ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,,,,8.7,8.7,8.8,8.8,8.8,8.8,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,,,,8.5,8.5,8.6,8.6,8.9,9,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,,,,8.1,8.2,8.2,8.2,8.1,8.1,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,,,,6.8,6.8,7,7.2,7.3,7.5,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,,,,6.6,6.6,6.4,6.3,6.2,6.2,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,,,,5.7,5.8,5.9,6,6,6,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,,,,5.4,5.4,5.2,5.1,5,5,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,,,,4.6,4.7,4.7,4.7,4.6,4.6,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,,,,4.1,4,4,3.9,3.9,3.9,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,,,,3.5,3.6,3.7,3.6,3.6,3.5,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,,,,2.3,2.4,2.5,2.7,2.9,3,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,,,,1.5,1.6,1.6,1.7,1.7,1.8,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,,,,1.5,1.5,1.5,1.6,1.6,1.7,
BD_2,Births and deaths - year ended 31 December,Births (no.),,,,,5374,5520,5368,5543,5455,5222,,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,,,,1.63,1.62,1.49,1.48,1.44,1.4,,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,,,2127,2033,2162,2207,2563,2406,,
BD_5,Births and deaths - year ended 31 December,"Standardised death rate (per 1,000 people) (rate)",,,,,5.2,5.2,4.8,4.7,4.9,4.9,,
MIGRATION_2,Internal and overseas migration - year ended 30 June,Internal arrivals (no.),,,,,,,,22079,23159,19720,19753,
MIGRATION_3,Internal and overseas migration - year ended 30 June,Internal departures (no.),,,,,,,,21722,25370,21311,21303,
MIGRATION_4,Internal and overseas migration - year ended 30 June,Net internal migration (no.),,,,,,,,357,-2211,-1591,-1550,
MIGRATION_5,Internal and overseas migration - year ended 30 June,Overseas arrivals (no.),,,,,,,,2623,8965,13307,11701,
MIGRATION_6,Internal and overseas migration - year ended 30 June,Overseas departures (no.),,,,,,,,5900,5579,4916,5455,
MIGRATION_7,Internal and overseas migration - year ended 30 June,Net overseas migration (no.),,,,,,,,-3277,3386,8391,6246,
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),5188,,6508,,,,,8949,,,,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),1.5,,1.6,,,,,2,,,,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,,1.8,,,,,1.7,,,,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,,5.6,,,,,5,,,,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,,2.5,,,,,2.2,,,,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,,1.1,,,,,1.2,,,,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,,3.8,,,,,4,,,,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,,4.2,,,,,4,,,,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,,4.7,,,,,7.4,,,,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,,1.6,,,,,1.8,,,,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,,1.3,,,,,1.3,,,,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,,104905,,,,,130392,,,,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,,26.4,,,,,28.7,,,,
CENSUS_15,Religious affiliation - Census,Buddhism (%),2.6,,2.5,,,,,2.8,,,,
CENSUS_16,Religious affiliation - Census,Christianity (%),55.2,,45.4,,,,,38.1,,,,
CENSUS_17,Religious affiliation - Census,Hinduism (%),1.7,,2.6,,,,,4.5,,,,
CENSUS_18,Religious affiliation - Census,Islam (%),2.1,,2.5,,,,,3.2,,,,
CENSUS_19,Religious affiliation - Census,Judaism (%),0.2,,0.2,,,,,0.2,,,,
CENSUS_20,Religious affiliation - Census,Other religions (%),0.8,,0.9,,,,,1.3,,,,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs or no religion (%)",29.1,,36.8,,,,,44.2,,,,
CENSUS_22,Religious affiliation - Census,Religious affiliation inadequately described or not stated (%),8.4,,9.2,,,,,5.7,,,,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),313752,,335945,,,,,390014,,,,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),25958,,36564,,,,,47526,,,,
CENSUS_38,Australian citizenship - Census,Australian citizenship not stated (no.),17509,,24887,,,,,16962,,,,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),87.8,,84.5,,,,,85.8,,,,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),7.3,,9.2,,,,,10.5,,,,
CENSUS_31,Australian citizenship - Census,Australian citizenship not stated (%),4.9,,6.3,,,,,3.7,,,,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),64667,,86671,,,,,111660,,,,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),18.1,,21.8,,,,,24.6,,,,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,,8061,,,,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,,14164,,,,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,,2.2,,,,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,,3.8,,,,
ING_MA_M,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Median age - males (years),21.5,,22.7,,,,,24,,,,
ING_MA_F,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Median age - females (years),22.8,,24.4,,,,,25.4,,,,
ING_MA_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Median age - persons (years),22.2,,23.5,,,,,24.8,,,,
ING_WA1,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Working age population (aged 15-64 years) (no.),4045,,4908,,,,,6281,,,,
ING_WA2,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Working age population (aged 15-64 years) (%),65.7,,65.3,,,,,65.9,,,,
ING_ERP_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),6160,,7513,,,,,9525,,,,
ING_M014,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 0-14 years (no.),1032,,1267,,,,,1528,,,,
ING_M1524,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 15-24 years (no.),833,,845,,,,,979,,,,
ING_M2534,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 25-34 years (no.),500,,580,,,,,846,,,,
ING_M3544,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 35-44 years (no.),357,,399,,,,,544,,,,
ING_M4554,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 45-54 years (no.),268,,389,,,,,448,,,,
ING_M55OVER,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - 55 years and over (no.),191,,322,,,,,490,,,,
ING_ERP_M,Estimated resident Aboriginal and Torres Strait Islander population - Males - at 30 June,Males - total (no.),3181,,3802,,,,,4835,,,,
ING_F014,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 0-14 years (no.),974,,1122,,,,,1315,,,,
ING_F1524,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 15-24 years (no.),676,,778,,,,,993,,,,
ING_F2534,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 25-34 years (no.),483,,631,,,,,820,,,,
ING_F3544,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 35-44 years (no.),347,,442,,,,,583,,,,
ING_F4554,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 45-54 years (no.),289,,381,,,,,455,,,,
ING_F55OVER,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - 55 years and over (no.),210,,357,,,,,524,,,,
ING_ERP_F,Estimated resident Aboriginal and Torres Strait Islander population - Females - at 30 June,Females - total (no.),2979,,3711,,,,,4690,,,,
ING_P014,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 0-14 years (no.),2006,,2389,,,,,2843,,,,
ING_P1524,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 15-24 years (no.),1509,,1623,,,,,1972,,,,
ING_P2534,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 25-34 years (no.),983,,1211,,,,,1666,,,,
ING_P3544,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 35-44 years (no.),704,,841,,,,,1127,,,,
ING_P4554,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 45-54 years (no.),557,,770,,,,,903,,,,
ING_P55OVER,Estimated resident Aboriginal and Torres Strait Islander population - Persons - at 30 June,Persons - 55 years and over (no.),401,,679,,,,,1014,,,,
ING_CULTID,Culture,"Identifies with tribal group, language group, clan, mission or regional group (%)",,67.5,,,,75,,,,,,
ING_HLTC1,Culture,Recognises an area as homelands/traditional country (%),,82.5,,,,79.2,,,,,,
ING_HLTC2,Culture,Recognises and lives in homelands/traditional country (%),,10,,,,10.4,,,,,,
ING_HLTC3,Culture,Recognises and allowed to visit homelands/traditional country (%),,72.5,,,,68.8,,,,,,
ING_LANG1,Language - Census,Aboriginal and Torres Strait Islander people who reported speaking an Aboriginal or Torres Strait Islander language (%),2.1,,1.9,,,,,3,,,,
ING_LANG2,Language - Census,Speaks English at home (%),96.3,,95.7,,,,,93.9,,,,
ING_EETP1,"Engagement in employment, education or training - Census",Fully engaged (%),58.8,,60.5,,,,,61.1,,,,
ING_EETP2,"Engagement in employment, education or training - Census",Partially or at least partially engaged (%),16.1,,15.7,,,,,15.6,,,,
ING_EETP3,"Engagement in employment, education or training - Census",Not engaged (%),25.2,,23.8,,,,,23.2,,,,
ING_EMP1,Labour force status - Census,Employed (no.),2105,,2735,,,,,4012,,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,91,,90.8,,,,,92.7,,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),214,,271,,,,,312,,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,9.2,,9,,,,,7.2,,,,
ING_LABF,Labour force status - Census,In the labour force (no.),2314,,3013,,,,,4326,,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),69.9,,71.8,,,,,74.1,,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),30,,28.3,,,,,25.9,,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),3310,,4196,,,,,5840,,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,63.6,,65.2,,,,,68.7,,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),448,,618,,,,,944,,,,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),12.8,,13.8,,,,,15,,,,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),711,,936,,,,,1238,,,,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),20.4,,20.9,,,,,19.7,,,,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),309,,384,,,,,474,,,,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),8.8,,8.6,,,,,7.5,,,,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),1089,,1385,,,,,1803,,,,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),31.2,,31,,,,,28.7,,,,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),2194,,2847,,,,,4275,,,,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),62.8,,63.7,,,,,68.1,,,,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),640,,934,,,,,945,,,,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),18.3,,20.9,,,,,15.1,,,,
